ACC202,44850
ACC202,44850
ACC202,44850
ACC315,45575
ACC315,45575
ANT102,43325
ANT102,43325
ANT102,43325
ANT102,43326
ANT102,43326
ANT102,43326
ANT476,42583
ANT476,42583
ARH155,42588
ARH155,42588
ARP100,45090
ARP100,45090
ARP100,45092
ARP100,45092
ART100,43604
ART100,43604
ART100,43607
ART100,43607
ART110,43611
ART110,43611
ART180,43615
ART180,43615
ART270,44009
ART270,44009
AVS303,44431
AVS303,44433
AVS633,44387
BEN112,45359
BEN112,45359
BEN202,45160
BEN202,45160
BEN202,45160
BEN452,45539
BEN452,45539
BEN493,45367
BEN498,45428
BEN498,45428
BEN552,45540
BEN552,45540
BIO100,43742
BIO100,43742
BIO100,43742
BIO100,43743
BIO100,43744
BIO100,43745
BIO100,43748
BIO100,43751
BIO122,44587
BIO122,44587
BIO200,43954
BIO200,43957
BIO200,43961
BIO200,43965
BIO200,43968
BIO200,43970
BIO208,43758
BIO208,43758
BIO208,43758
BIO208,43760
BIO208,43761
BIO208,43769
BIO208,43770
BIO310,44591
BIO310,44591
BIO310,44591
BIO335,45120
BIO335,45120
BIO365,43788
BIO365,43788
BIO365,43788
BIO391,43780
BIO391,43780
BIO391,43780
BIO505,45281
BIO597,43841
BIO597,43841
BIO597,43841
BIO597,49204
BIO597,49204
BIO597,49204
BIS235,44845
BIS235,44845
BIS235,44845
BIS363,44220
BIS363,44220
BIS363,44220
BLE597,44395
BLE597,44395
BMB155,45192
BMB155,45192
BMB240,45219
BMB240,45219
BMB240,45219
BMB241,45238
BMB241,45238
BMB322,43637
BMB322,43637
BMB322,43637
BMB323,44044
BMB323,44047
BMB323,44050
BMB464,43330
BMB464,43331
BMB464,43332
BMB490,44011
BMB490,44011
CET101,43879
CET101,43880
CET221,44815
CET360,44438
CET360,44438
CET360,44439
CET413,44310
CET426,45491
CET426,45491
CHE350,44440
CHE350,44440
CHE362,44311
CHE362,44311
CHE362,44311
CHE362,44311
CHE368,44312
CHE368,44312
CHE368,44312
CHE368,44312
CHE385,44313
CHE385,44313
CHE385,44313
CHE479,45365
CHE479,45365
CHE493,45368
CHE510,44408
CHE510,44408
CHE696,44410
CHF433,44028
CHF433,44028
CHY104,45456
CHY104,45456
CHY104,45456
CHY122,43796
CHY122,43796
CHY122,43796
CHY122,43797
CHY122,43797
CHY122,43797
CHY122,43798
CHY122,43798
CHY122,43798
CHY122,43799
CHY122,43799
CHY122,43799
CHY123,44056
CHY123,44057
CHY123,46767
CHY124,44166
CHY124,44177
CHY252,43809
CHY254,43814
CHY254,43815
CHY261,42580
CHY261,42580
CHY261,42580
CHY423,45314
CHY423,45314
CHY423,45314
CHY475,44227
CHY475,44227
CHY475,44227
CHY475,44228
CHY523,45317
CHY523,45317
CHY523,45317
CHY693,42854
CHY693,42854
CIE101,44443
CIE101,44445
CIE365,43484
CIE365,43484
CIE365,43484
CIE434,48294
CIE434,48294
CIE434,48294
CIE440,42615
CIE543,44257
CIE543,44257
CIE548,43667
CIE548,43667
CIE548,43667
CMJ102,44494
CMJ102,44494
CMJ102,44494
CMJ103,44497
CMJ103,44497
CMJ103,44497
CMJ103,44498
CMJ103,44498
CMJ103,44498
CMJ103,44501
CMJ103,44501
CMJ103,44508
CMJ103,44508
CMJ103,44508
CMJ106,44518
CMJ106,44518
CMJ106,44518
CMJ211,44520
CMJ211,44520
CMJ237,44523
CMJ345,44526
CMJ345,44526
CMJ450,44534
CMJ450,44534
CMJ450,44534
CMJ483,45146
CMJ483,45146
CMJ489,44535
CMJ489,44535
COS121,45551
COS121,45551
COS121,45551
COS121,45554
COS125,44859
COS125,44859
COS125,44859
COS125,44861
COS225,44863
COS225,44863
COS225,44863
COS226,44904
COS226,44904
COS226,44904
COS250,43380
COS250,43380
COS250,43380
COS430,45078
COS430,45078
COS440,42618
COS440,42618
COS440,42618
COS530,45530
COS530,45530
COS540,45394
COS540,45394
COS540,45394
CRJ240,45536
CRJ240,45536
DAN103,42622
DAN103,42622
DAN123,44908
DAN123,44908
DAN205,48604
DAN205,48604
ECE177,44997
ECE177,44997
ECE177,44997
ECE209,44595
ECE209,44595
ECE209,44595
ECE210,44596
ECE210,44596
ECE210,44596
ECE271,44029
ECE271,44029
ECE414,43387
ECE414,43387
ECE414,43387
ECE445,43389
ECE445,43389
ECE486,44319
ECE486,44319
ECE486,44319
ECE574,45018
ECE574,45018
ECO220,45097
ECO220,45097
ECO220,45097
ECO385,43246
ECO385,43246
ECO385,43246
EES100,44231
EES100,44231
EES100,44231
EES141,43268
EES351,45391
EES351,45391
EES351,45391
EES390,45252
EES590,43869
EES590,43869
EES590,43869
EET111,46465
EET111,46465
EET111,46465
EET321,46464
EET321,46464
EET486,44542
EET486,44542
EET486,44542
EHD101,45318
EHD101,45320
EHD101,45321
ENG101,42639
ENG101,42639
ENG101,42639
ENG101,42640
ENG101,42640
ENG101,42640
ENG101,42641
ENG101,42641
ENG101,42641
ENG101,42645
ENG101,42645
ENG101,42645
ENG101,42646
ENG101,42646
ENG101,42647
ENG101,42647
ENG101,42647
ENG101,42649
ENG101,42649
ENG101,42649
ENG101,42652
ENG101,42652
ENG101,42656
ENG101,42656
ENG101,42663
ENG101,42663
ENG101,42663
ENG106,45207
ENG106,45207
ENG205,42679
ENG205,42679
ENG205,42679
ENG222,44543
ENG222,44543
ENG238,44013
ENG238,44013
ENG238,44013
ENG317,43391
ENG317,43391
ENG317,43395
ENG317,43395
ENG317,43397
ENG317,43397
ENG317,43398
ENG317,43398
ENG317,43398
ENG317,43399
ENG317,43399
ENG317,43399
ENG320,45451
ENG320,45451
ENG320,45452
ENG320,45452
ENG320,45452
ERL319,44684
ERL319,44684
ERS101,44687
ERS101,44687
ERS101,44687
ERS103,44703
ERS103,44703
ERS108,44706
ERS108,44706
ERS503,45529
FIN257,48241
FIN350,44213
FIN350,44213
FIN350,44213
FIN350,44214
FIN350,44214
FRE102,43411
FRE102,43411
FRE102,43411
FRE320,44064
FRE320,44064
FRE320,44064
FSN420,44823
FSN420,44823
FSN555,48397
FSN555,48397
FSN671,43671
GEE230,45051
HON112,44325
HON112,44325
HON112,44329
HON112,44329
HON112,44330
HON112,44330
HON112,44333
HON112,44333
HON112,44335
HON112,44335
HON112,44337
HON112,44337
HON112,44340
HON112,44340
HON112,44344
HON112,44344
HON212,44350
HON212,44350
HON212,44353
HON212,44353
HON212,44355
HON212,44355
HON212,44359
HON212,44359
HON309,44450
HTY103,42702
HTY103,42702
HTY103,42703
HTY103,42704
HTY199,42710
HTY199,42710
HTY199,42710
HTY210,42711
HTY210,42711
HTY210,42711
HTY449,44241
HTY449,44241
HTY449,44241
HTY462,44865
HTY462,44865
HTY599,48735
HTY599,48735
HTY599,48735
IEI62,45614
IEI62,45614
IEI63,45615
IEI63,45615
IEI63,45615
IEI64,45600
IEI64,45600
IEI64,45600
IEI99,45591
IEI99,45591
IEI99,45591
IMD501,45094
IMD540,45099
IMD561,45095
IMD562,45131
KPE202,44451
KPE202,44451
KPE253,43699
KPE253,43700
KPE253,43700
KPE253,43705
KPE253,43705
KPE367,43711
KPE367,43711
KPE367,43711
KPE376,43713
KPE376,43713
KPE376,43713
KPE378,43715
KPE378,43715
KPE388,44454
KPE522,45609
KPE522,45609
KPE522,45609
LAS150,42581
LDR100,45297
LDR100,45297
MAT111,45272
MAT111,45272
MAT111,45272
MAT111,45274
MAT111,45274
MAT111,45274
MAT115,43258
MAT115,43258
MAT115,43258
MAT116,45343
MAT116,45343
MAT116,45343
MAT116,45344
MAT116,45344
MAT116,45344
MAT116,45345
MAT116,45345
MAT116,45345
MAT122,43534
MAT122,43534
MAT122,43539
MAT122,43539
MAT126,43542
MAT126,43542
MAT126,43542
MAT126,43550
MAT126,43550
MAT127,43558
MAT127,43558
MAT127,43558
MAT127,43559
MAT127,43559
MAT127,43559
MAT127,43574
MAT127,43574
MAT228,43580
MAT228,43580
MAT228,43580
MAT228,43580
MAT258,42717
MAT258,42717
MAT258,42717
MAT258,42719
MAT258,42719
MAT258,42719
MAT258,42719
MAT258,48176
MAT401,44187
MAT401,44187
MAT401,44187
MAT426,43597
MAT426,43597
MAT426,43597
MAT463,43419
MAT463,43419
MAT463,43419
MAT564,42579
MAT564,42579
MAT564,42579
MEE125,45438
MEE125,45439
MEE125,45440
MEE125,45440
MEE150,44457
MEE150,44457
MEE150,44457
MEE251,42731
MEE251,42731
MEE270,44553
MEE270,44553
MEE270,44553
MEE320,42732
MEE320,42732
MEE341,43306
MEE341,43307
MEE432,43308
MEE432,43308
MEE432,43308
MEE471,43309
MEE471,43309
MEE471,43309
MEE696,44840
MET121,43486
MET121,43486
MET234,43263
MET236,42734
MET236,42734
MET236,42734
MGT325,44666
MGT325,44666
MGT449,44675
MGT449,44675
MGT449,44675
MGT449,46967
MGT449,46967
MGT449,46967
MGT490,48090
MGT490,48090
MGT490,48090
MKT378,44225
MKT378,44225
MKT480,44271
MKT480,44271
MKT480,44271
MSL201,44731
MSL201,44731
MUH202,42737
MUH202,42737
MUO143,44953
MUO143,44953
MUO143,44953
MUO514,43516
MUO514,43516
MUO514,43516
MUP206,42744
MUP206,42744
MUP216,42745
MUP216,42745
MUP345,42747
MUP345,42747
MUP345,42747
MUS122,44869
MUS122,44869
MUS201,44084
MUS210,44106
MUS350,44128
MUS450,44148
MUY101,42767
MUY101,42767
MUY101,42767
MUY214,43080
MUY214,43080
MUY452,44153
MUY452,44153
NAS201,43919
NAS201,43919
NAV201,42770
NAV201,42770
NAV201,42770
NAV202,45807
NAV202,45807
NAV202,45807
NAV301,42772
NAV301,42772
NAV301,42772
NAV304,44870
NAV304,44870
NAV304,44870
NMD105,45409
NMD344,44555
NMD344,44555
NMD445,45200
NMD445,45200
NUR106,45509
NUR202,45258
NUR308,45512
NUR316,44972
NUR340,44973
NUR506,44841
PHI102,44378
PHI102,44378
PHI102,44378
PHI103,42776
PHI103,42776
PHI103,42776
PHI104,43921
PHI104,43921
PHI232,43599
PHI232,43599
PHY108,43489
PHY108,43489
PHY108,43489
PHY108,43491
PHY111,42784
PHY112,42791
PHY112,42792
PHY112,42798
PHY112,42799
PHY112,42800
PHY112,42801
PHY112,42802
PHY121,44738
PHY121,44738
PHY121,44738
PHY121,44745
PHY122,42805
PHY122,42806
PHY122,42810
PHY122,42811
PHY122,42814
PHY122,42816
PHY122,42817
PHY122,42818
PHY223,44036
PHY223,44036
PHY223,44036
PHY262,43081
PHY262,43081
PHY365,42829
PHY447,43888
PHY447,43888
PHY447,43888
PHY503,44027
PHY503,44027
PHY503,44027
POS100,42835
POS100,42835
POS335,46959
POS335,46959
POS335,46959
PSE397,48153
PSE397,48153
PSE425,44366
PSE425,44366
PSE430,44368
PSE430,44368
PSE430,44368
PSE597,43235
PSE597,43235
PSY223,44753
PSY223,44753
PSY230,44755
PSY230,44755
PSY241,44760
PSY241,44761
PSY241,44762
PSY241,44763
PSY602,45392
SED302,44925
SFR150,45657
SFR150,45657
SFR150,45657
SFR215,45212
SFR215,45212
SFR402,45226
SFR402,45226
SFR455,45233
SFR455,45233
SFR477,44917
SFR477,44917
SFR503,45229
SFR503,45229
SFR577,44918
SFR577,44918
SFR601,48928
SFR607,43668
SIE580,45496
SIE580,45496
SMS108,44707
SMS108,44707
SMS203,44829
SMS203,44830
SMS204,44833
SMS322,44188
SMS322,44188
SMS401,44189
SMS404,44642
SMS423,45446
SMS423,45446
SMS423,45446
SMS598,47303
SMS598,48809
SMT505,44653
SOC240,43891
SOC240,43891
SOC499,43317
SPA101,43422
SPA101,43422
SPA101,43422
SPA204,43425
SPA204,43425
SPA204,43425
SPT250,45522
SPT250,45522
SPT250,45522
SPT490,48091
SPT490,48091
SPT490,48091
STS132,43586
STS132,43586
STS132,43586
STS132,43590
STS132,43590
STS132,43590
STS235,45607
STS235,45607
STS235,45607
SVT102,45307
SVT102,45308
SWK495,43510
THE120,44250
THE120,44250
THE320,48603
THE320,48603
THE402,44252
THE402,44252
VOX138,45112
VOX138,45112
WGS101,43086
WGS101,43086
WGS205,45476
WGS205,45476
WLE455,44287
ACC201,44199
ACC201,44199
ACC201,44200
ACC201,44200
ACC201,44200
ANT210,42587
ANT210,42587
ANT240,45520
ANT317,43327
ANT317,43327
ANT464,44482
ANT490,43071
ANT493,45199
ANT564,45332
ANT597,48390
ARH100,44197
ARH100,44197
ARH270,43908
ARH270,43908
ARP100,45083
ARP100,45083
ARP100,45086
ARP100,45086
ARP100,45087
ARP100,45087
ARP100,45091
ARP100,45091
ART330,43620
ART330,43620
ART340,43621
ART340,43621
ART350,43622
ART350,43622
ART430,43629
ART430,43629
ART440,43630
ART440,43630
ASL101,44941
ASL101,44941
AST221,42608
AST221,42608
AVS437,44304
AVS437,44304
AVS446,45396
AVS446,45396
AVS546,45397
AVS546,45397
BEN363,45363
BEN363,45364
BEN479,45366
BEN479,45366
BEN498,45430
BIO100,43746
BIO100,43753
BIO123,44589
BIO200,43955
BIO200,43958
BIO200,43962
BIO200,43966
BIO200,43967
BIO200,43969
BIO208,43762
BIO208,43766
BIO208,43771
BIO310,44592
BIO310,44593
BIO319,43909
BIO319,43909
BIO335,45122
BIO335,45123
BIO335,45125
BIO387,47430
BIO433,46463
BIO450,44486
BIO450,44487
BIO450,44488
BIO476,45033
BIO483,44266
BIO483,44267
BIO572,45030
BIO597,48378
BIO597,49048
BIO597,49047
BIO597,49049
BLE597,44397
BMB155,45191
BMB155,45191
BMB155,45193
BMB155,45193
BMB155,45194
BMB208,44809
BMB208,44809
BMB208,44809
BMB241,45237
BMB241,45237
BMB415,45467
BMB421,43329
BMB421,43329
BMB480,45565
BMB480,45566
BMB580,44570
BMB598,48697
BMB598,48697
CET101,43878
CET101,43881
CET228,45187
CET228,45187
CET332,44437
CET356,44678
CET356,44678
CHE112,45357
CHE112,45358
CHE361,45360
CHE361,45361
CHE361,45362
CHE498,44315
CHE498,44315
CHE598,44409
CHE598,44409
CHF203,43364
CHF203,43366
CHF203,43368
CHF203,43370
CHF329,44938
CHF329,44938
CHF351,43371
CHF351,43371
CHY104,45457
CHY121,43790
CHY121,43790
CHY121,43791
CHY121,43791
CHY121,43792
CHY121,43793
CHY122,43800
CHY122,43801
CHY122,43802
CHY122,43803
CHY123,44052
CHY123,44053
CHY123,44054
CHY123,44055
CHY123,44058
CHY123,46771
CHY123,44060
CHY123,44061
CHY124,44160
CHY124,44161
CHY124,44162
CHY124,44163
CHY124,44164
CHY124,44165
CHY124,44168
CHY124,44169
CHY124,44170
CHY124,46764
CHY124,44173
CHY124,44174
CHY124,44175
CHY124,44178
CHY124,44179
CHY124,46759
CHY254,43810
CHY254,43811
CHY254,43812
CHY254,43813
CHY254,43816
CHY254,43817
CHY491,44680
CHY491,44680
CHY498,44903
CHY499,43254
CHY560,42853
CHY560,42853
CIE101,44444
CIE115,43643
CIE115,43645
CIE115,43646
CIE115,43648
CIE225,43911
CIE225,43911
CIE366,42611
CIE366,42612
CIE411,44817
CIE411,44817
CIE434,48311
CIE450,43684
CIE450,43684
CIE598,42867
CIE598,42867
CIE598,42869
CIE598,42869
CMJ103,44496
CMJ103,44496
CMJ103,44502
CMJ103,44502
CMJ103,44502
CMJ103,44505
CMJ103,44505
CMJ103,44505
CMJ103,44506
CMJ103,44506
CMJ103,44506
CMJ103,44507
CMJ103,44507
CMJ103,44510
CMJ103,44510
CMJ103,44513
CMJ103,44513
CMJ106,44516
CMJ106,44516
CMJ324,44525
CMJ324,44525
CMJ347,44527
CMJ347,44527
CMJ347,44527
CMJ375,44529
CMJ375,44529
COS121,45553
COS135,45410
COS135,45410
COS140,44819
COS412,45401
COS412,45401
COS420,44229
COS420,44229
COS475,45578
COS475,45578
COS520,42886
COS520,42886
COS575,45579
COS575,45579
COS598,42891
COS598,42891
COS598,42888
COS598,42888
CSD280,44944
CSD280,44944
DAN102,42621
DAN102,42621
DAN206,45627
DAN206,45627
DAN250,42623
DAN250,42623
ECE177,44998
ECE177,44999
ECE177,45000
ECE177,45001
ECE214,44911
ECE214,44912
ECE214,44914
ECE271,44030
ECE271,44031
ECE271,44032
ECE271,44033
ECE343,44599
ECE343,44600
ECE435,44602
ECE435,44602
ECE455,45255
ECE455,45255
ECE455,45255
ECE464,44318
ECE464,44318
ECE467,45244
ECE467,45244
ECE486,44321
ECE490,43442
ECE490,43442
ECE590,43443
ECE590,43443
ECE598,43444
ECE598,43444
ECE598,48363
ECE598,48363
ECE598,43446
ECO120,42624
ECO120,42624
ECO370,43506
ECO370,43506
ECO405,45158
ECO405,45158
ECO471,44323
ECO471,44323
ECO505,45159
ECO505,45159
ECO511,42908
ECO511,42908
EDT400,43905
EDT400,43906
EES141,43269
EES141,43270
EES141,43271
EES390,45250
EES390,45251
EET115,45462
EET115,45462
EET274,44277
EET274,44278
EET342,46472
EET342,46472
EET342,46472
EET350,46473
EET452,46475
EHD202,43820
EHD202,43820
EHD202,43822
EHD202,43822
EHD204,45322
EHD204,45322
EHD204,45323
ENG101,42637
ENG101,42637
ENG101,42643
ENG101,42643
ENG101,42643
ENG101,42651
ENG101,42651
ENG101,42653
ENG101,42653
ENG101,42653
ENG101,42655
ENG101,42655
ENG101,42660
ENG101,42660
ENG101,42666
ENG101,42666
ENG101,42666
ENG131,43653
ENG131,43653
ENG131,43653
ENG170,43884
ENG170,43884
ENG201,45376
ENG201,45376
ENG201,45377
ENG201,45377
ENG205,42675
ENG205,42675
ENG205,42680
ENG205,42680
ENG205,42680
ENG205,42681
ENG205,42681
ENG215,45587
ENG215,45587
ENG236,42691
ENG236,42691
ENG253,43698
ENG253,43698
ENG308,42695
ENG308,42695
ENG315,45276
ENG315,45276
ENG317,43393
ENG317,43393
ENG317,43394
ENG317,43394
ENG317,43396
ENG317,43396
ENG317,43402
ENG317,43402
ENG320,45450
ENG320,45450
ENG320,45450
ENG364,45292
ENG364,45292
ENG382,45290
ENG382,45290
ENG382,45290
ENG407,45068
ENG407,45068
ENG407,45068
ENG471,43508
ENG471,43508
ENG596,45179
ENG596,45179
ERL320,44686
ERL320,44686
ERS101,44689
ERS101,44692
ERS101,44694
ERS101,44695
ERS102,44699
ERS102,44700
ERS102,44702
ERS317,44712
ERS317,44712
ERS317,44713
ERS330,44710
ERS330,44710
ERS330,44711
ERS602,46449
ERS602,46449
ERS602,46452
FIN290,45588
FIN290,45588
FIN290,45589
FIN290,45589
FIN290,45590
FIN290,45590
FIN351,44217
FIN351,44217
FIN351,44218
FIN351,44218
FIN353,44219
FIN353,44219
FIN454,44268
FIN454,44268
FIN454,44268
FRE202,44063
FRE202,44063
FRE306,44447
FRE306,44447
FRE306,44447
FSN104,45526
FSN104,45527
FSN104,45528
FSN401,43414
FSN401,43414
FSN486,45278
GEO275,45103
GEO275,45103
HON112,44328
HON112,44328
HON112,44334
HON112,44334
HON112,44341
HON112,44341
HON112,44343
HON112,44343
HON155,45189
HON155,45189
HON155,45190
HON180,44864
HON180,44864
HON212,44348
HON212,44348
HON212,44349
HON212,44349
HON212,44354
HON212,44354
HON212,44357
HON212,44357
HON391,43986
HTY104,42708
HTY104,42708
HTY222,45287
HTY222,45287
HTY222,45287
HTY275,45104
HTY275,45104
HTY351,45242
HTY351,45242
HTY351,45242
IEI59,45596
IEI59,45596
IEI59,45597
IEI59,45597
IEI59,45598
IEI59,45598
INA101,45296
INA101,45296
INT125,48402
INT601,45002
INT601,45002
INT601,45003
INT601,45003
INT601,45004
INT601,45004
JST383,45374
JST383,45374
KPE253,43701
KPE253,43701
KPE253,43703
KPE253,43703
KPE253,43704
KPE253,43704
KPE300,44551
KPE300,44551
KPE302,44552
KPE302,44552
KPE303,44605
KPE303,44605
KPE364,43710
KPE364,43710
KPE367,43712
KPE388,44453
KPE388,44453
KPE425,44182
KPE425,44182
KPE501,45608
LAS102,45180
LAS102,45180
LAS102,45182
LAS102,45182
LDR220,45550
LDR220,45550
MAT101,43831
MAT101,43831
MAT101,43831
MAT101,43832
MAT101,43832
MAT101,43832
MAT103,44284
MAT103,44284
MAT103,44284
MAT107,43914
