ACC202,44850
MAT107,43914
MAT115,43255
MAT115,43255
MAT115,43255
MAT116,45341
MAT116,45341
MAT116,45341
MAT116,45342
MAT116,45342
MAT116,45342
MAT122,43533
MAT122,43533
MAT122,43533
MAT122,43535
MAT122,43535
MAT122,43536
MAT122,43536
MAT122,43537
MAT122,43537
MAT122,43538
MAT122,43538
MAT126,43541
MAT126,43541
MAT126,43541
MAT126,43549
MAT126,43549
MAT126,43551
MAT126,43551
MAT127,43560
MAT127,43560
MAT127,43560
MAT127,43570
MAT127,43570
MAT127,43573
MAT127,43573
MAT127,43575
MAT127,43575
MAT127,43576
MAT127,43576
MAT127,43578
MAT127,43578
MAT127,43579
MAT127,43579
MAT228,43581
MAT228,43581
MAT228,43581
MAT228,43581
MAT258,42715
MAT258,42715
MAT258,42715
MAT258,48172
MAT258,48173
MAT261,42720
MAT261,42720
MAT261,42720
MAT262,43655
MAT262,43655
MAT262,43655
MAT400,42724
MAT400,42724
MAT400,42724
MAT454,43075
MAT454,43075
MAT454,43075
MAT528,42977
MAT528,42977
MAT528,42977
MEE230,42728
MEE230,42728
MEE231,42730
MEE231,42730
MEE330,45455
MEE330,45455
MEE381,44461
MEE381,44461
MEE443,42733
MEE488,44369
MEE488,44369
MET107,43733
MET107,43735
MET126,43488
MET126,43488
MET313,45101
MET325,43834
MET325,43834
MET325,43834
MET462,44722
MET462,44722
MET462,44722
MGT101,44662
MGT101,44662
MGT290,48321
MGT290,48321
MGT325,44665
MGT325,44665
MGT326,44669
MGT326,44669
MGT335,47009
MGT335,47009
MGT344,44674
MGT498,44856
MGT498,44856
MKT374,44224
MKT374,44224
MSL100,44726
MUE217,44921
MUE217,44921
MUE222,44922
MUE222,44922
MUL150,45116
MUL150,45116
MUO109,44948
MUO109,44948
MUO141,42742
MUO143,44954
MUO143,44954
MUO143,44954
MUO504,43100
MUO504,43100
MUP341,42746
MUP341,42746
MUP341,42746
MUS100,42766
MUY112,43077
MUY112,43077
NAS101,43886
NAS101,43886
NAS230,45288
NAS230,45288
NAS230,45288
NMD105,45406
NMD105,45406
NMD105,45408
NMD306,44867
NMD306,44867
NMD340,45545
NMD340,45545
NMD499,44372
NMD499,44372
NUR102,45196
NUR106,45508
NUR203,45623
NUR302,45261
NUR308,45513
NUR310,44971
NUR334,44470
NUR452,44974
PHI100,44373
PHI100,44373
PHI100,44373
PHI222,45595
PHI222,45595
PHI235,43247
PHI235,43247
PHI262,43600
PHI262,43600
PHI312,43248
PHI312,43248
PHY108,43492
PHY108,43495
PHY108,43496
PHY111,42777
PHY111,42777
PHY111,42777
PHY111,42781
PHY111,42786
PHY112,42788
PHY112,42788
PHY112,42788
PHY112,42789
PHY112,42793
PHY121,44741
PHY121,44743
PHY121,44746
PHY121,44747
PHY121,44749
PHY122,42807
PHY122,42812
PHY122,42815
PHY122,42819
PHY122,42820
PHY122,42823
PHY122,42824
PHY231,44383
PHY231,44383
PHY262,43083
PHY365,42828
PHY463,44019
PHY463,44019
PHY463,44019
PHY502,43005
PHY502,43005
POS201,44556
POS201,44556
POS241,44558
POS241,44558
POS241,44558
POS354,44844
POS354,44844
POS359,43658
POS359,43658
PPA264,44384
PPA264,44384
PSE425,44367
PSY100,42838
PSY100,42838
PSY241,44758
PSY241,44758
PSY241,44759
PSY241,44759
PSY245,44767
PSY425,44776
PSY425,44776
PSY466,44777
PSY466,44777
PSY491,44778
PSY491,44779
PSY541,43252
PSY541,43252
PSY567,42586
PSY603,43298
SED302,44924
SED302,44924
SFR102,45214
SFR205,45224
SFR205,45225
SFR400,44719
SFR400,44721
SFR400,48614
SFR402,45228
SFR437,45379
SFR437,45379
SFR446,44448
SFR446,44448
SFR455,45234
SFR458,45035
SFR464,45231
SFR490,45537
SFR491,43991
SFR546,44449
SFR546,44449
SFR690,43313
SFR695,44843
SIE516,45215
SMS201,44825
SMS201,44825
SMS201,44825
SMS203,44827
SMS203,44828
SMS204,44834
SMS304,44992
SMS304,44993
SMS321,44463
SMS321,44463
SMS354,45102
SMS354,45102
SMS416,45289
SMS416,45289
SMS449,44242
SMS563,45411
SMS563,45411
SOC240,43890
SOC240,43890
SPA101,43423
SPA101,43423
SPA101,43423
SPA102,43424
SPA102,43424
SPA102,43424
SPA309,44996
SPA309,44996
SPA390,45165
SPA390,45165
SPT355,45511
SPT355,45511
STS132,43588
STS132,43588
STS132,43588
STS132,43591
STS132,43591
STS132,43591
STS332,42722
STS332,42722
STS332,42722
STS435,42726
STS435,42726
STS435,42726
STS532,42978
STS532,42978
STS532,42978
SWK351,44191
SWK692,43951
THE117,42848
THE117,42848
THE121,44251
THE121,45941
THE212,45586
THE212,45586
VOX106,45105
VOX106,45105
WGS101,43085
WGS101,43085
WGS351,45312
WGS351,45312
WGS411,48199
WGS411,48199
WLE150,44041
WLE150,44042
WLE220,43897
WLE220,43898
WLE220,43899
WLE450,44285
WLE450,44285
WLE455,44286
ACC301,44207
ACC301,44207
AED372,43299
AED473,43314
ARH156,42592
ARH156,42592
ARH452,43504
ARH461,45525
ARH652,45221
ARP100,45089
ARP100,45089
ART100,43605
ART100,43605
ART182,44198
ART182,44198
ART200,43617
ART200,43617
ART250,43618
ART250,43618
ASL102,44942
ASL102,44942
AST110,42603
AST110,42605
AVS433,44303
BIO100,43747
BIO100,43752
BIO208,43763
BIO208,43767
BIO208,43772
BIO509,49154
BIO509,49154
BIO509,49155
BMB323,44045
BMB323,44048
BMB323,44051
BMB402,45398
BMB402,45398
BMB502,45399
BMB502,45399
BMS625,45183
BMS625,45183
BMS625,45185
BMS625,45185
CET221,44814
CET221,44814
CHF203,43362
CHF441,44273
CHY122,43804
CHY122,43805
CIE115,43644
CIE115,43647
CIE366,42609
CIE366,42610
CIE366,42613
CIE442,42617
CIE498,48905
CIE498,48905
CIE598,42865
CIE598,42865
CIE598,42866
CIE598,42866
CIE598,42868
CIE598,42868
CMJ102,44493
CMJ102,44493
CMJ102,44493
CMJ103,44495
CMJ103,44495
CMJ201,44519
CMJ201,44519
CMJ201,44519
CMJ203,45142
CMJ203,45142
COS100,45490
COS235,44940
COS235,44940
COS235,44940
COS331,43819
COS331,43819
COS497,45076
COS497,45076
COS598,42892
COS598,42892
COS598,42893
COS598,42893
COS598,42894
COS598,42894
CRJ214,45501
CRJ214,45501
CSD487,44317
CSD487,44317
CSD582,44258
CSD585,44259
CSD586,44260
CSD588,44194
CSD684,44646
CSD686,44264
CSD688,44647
DAN102,42620
DAN102,42620
DAN121,44906
DAN121,44906
ECE486,44320
ECE663,44421
ECE663,44421
ECO180,45157
ECO180,45157
ECO532,45445
ECO532,45445
EES141,43272
EET423,46478
EET423,46478
EHD202,43821
EMA314,42636
ENG101,42661
ENG101,42661
ENG101,42661
ENG205,42676
ENG205,42676
ENG205,42676
ENG271,44546
ENG271,44546
ENG280,42692
ENG280,42692
ENG317,43403
ENG317,43403
ENG529,42931
ENG542,48919
ENG580,44424
ERL317,42698
ERS101,44690
ERS101,44691
ERS101,44693
ERS101,44696
ERS102,44698
ERS102,44701
FIN455,44270
FIN455,44270
FRE464,44716
FRE510,43460
FSN401,43415
FSN430,44824
FSN430,44824
FSN485,45082
FSN485,45082
GEO349,44603
GEO349,44603
HED610,43097
HON112,44342
HON112,44347
HON170,45021
HON170,45022
HON170,45023
HON170,45024
HON212,44360
HON391,43985
HTY240,45282
HTY240,45282
HTY311,44361
HTY349,44604
HTY349,44604
HTY498,42712
HTY498,42713
HTY547,45384
HTY599,42959
IMD570,45026
IMD571,45096
IMD572,45132
KPE262,43706
KPE262,43706
KPE262,43706
KPE262,43707
KPE286,44014
KPE531,45610
KPE531,45611
KPE560,43721
KPE580,43723
MAT107,43915
MAT107,43915
MAT108,43916
MAT108,43916
MAT126,43552
MAT126,43552
MAT127,43568
MAT127,43568
MAT127,43572
MAT127,43572
MAT258,48174
MEE125,45441
MEE125,45441
MEE150,44458
MEE150,44458
MEE360,43987
MEE360,43987
MEE381,44460
MEE381,44460
MET234,43265
MET320,42735
MET320,42735
MET391,42736
MET391,42736
MGT101,44661
MGT101,44661
MGT290,49151
MGT290,49152
MGT290,48295
MGT290,48295
MGT290,48298
MGT290,48298
MSL101,44727
MUO101,44946
MUO101,44946
MUO112,42741
MUO112,42741
MUO114,44950
MUO114,44950
MUO155,44957
MUO502,43063
MUO502,43063
MUO506,43065
MUO506,43065
MUO508,43067
MUO508,43067
MUO520,44990
NAS102,43918
NMD105,45407
NUR523,43903
PHI475,43310
PHY108,43493
PHY108,43494
PHY111,42778
PHY112,42790
PHY112,42794
PHY121,44740
PHY121,44742
PHY121,44744
PHY122,42808
PHY122,42813
PHY122,42821
PHY122,42822
PHY122,42825
PHY365,42826
POS282,43657
POS282,43657
PSY100,42839
PSY100,42839
PSY245,44768
PSY350,42843
PSY350,42843
PSY412,44775
PSY412,44775
PSY491,44780
RLE150,47999
SFR402,45227
SFR503,45230
SFR545,44193
SFR545,44193
SIE557,45217
SIE557,45217
SMS203,44831
SMS204,44835
SMS404,44643
SMS598,46649
SMT500,44652
SOC290,43316
SOC290,43316
SPA490,43426
STS132,43592
STS132,43592
STS132,43592
THE117,42850
THE117,42850
VOX110,45109
VOX110,45109
WGS102,48147
WGS102,48147
WLE470,44465
WLE470,44465
WLE470,44465
AED474,43300
AED574,42852
ART100,43608
ART100,43608
ART200,43616
ART200,43616
AST110,42602
AVS196,45166
AVS347,44901
AVS353,44294
AVS371,44902
AVS397,44434
BIO200,43971
BIO200,43972
BIO208,43774
CHY121,47275
CHY121,47275
CHY559,45494
CMJ367,44528
CMJ367,44528
CMJ593,44572
CMJ593,44573
CMJ640,48918
ECE210,44597
ECE343,44601
ECE351,44035
ECE414,43388
ECE486,44322
EES397,44233
EES590,43870
EHD574,44423
ENG549,43099
ENG579,42933
ERL319,44685
ERS101,44688
ESS315,42699
GER102,44324
GER102,44324
HED562,43096
HED598,45009
MBA649,49102
MEE348,45463
MEE348,45463
MET126,43487
MET126,43487
MUH550,45020
MUH650,44155
MUO103,44947
MUO113,44949
MUO121,44951
MUO141,42743
MUO150,44956
MUO160,45119
MUO503,43064
MUO507,43066
MUO509,43068
MUO518,43070
NAS203,45435
NUR419,45422
PHY112,42795
PHY122,42809
SFR457,45034
SFR557,45031
ACC202,44851
ACC202,44851
ACC202,44851
ACC302,44208
ACC302,44208
ANT212,45164
ANT212,45164
ANT550,45176
ARP100,45084
ARP100,45084
ARP100,45088
ARP100,45088
ART100,43603
ART100,43603
ART100,43606
ART100,43606
ART110,43609
ART110,43609
ART110,43610
ART110,43610
ART120,43613
ART120,43613
ART120,43614
ART120,43614
ART220,44930
ART220,44930
ART230,44931
ART230,44931
ART240,44932
ART240,44932
ART270,44010
ART270,44010
ART320,43619
ART320,43619
ART420,43628
ART420,43628
AVS249,44483
AVS249,44483
AVS249,44483
AVS303,44430
AVS303,44432
AVS411,45521
AVS411,45521
AVS466,44305
AVS466,44305
AVS511,48369
AVS511,48369
BEN202,45161
BEN202,45161
BEN402,45163
BEN402,45163
BIO123,44588
BIO123,44590
BIO200,43952
BIO200,43952
BIO200,43952
BIO200,43953
BIO200,43960
BIO208,43759
BIO335,45121
BIO354,43779
BIO354,43779
BIO387,48282
BIO392,47386
BIO392,47386
BIO392,43782
BIO392,43782
BIO392,43782
BIO392,43783
BIO433,43786
BIO433,43786
BIO433,43787
BIO455,44436
BIO455,44436
BIO455,44436
BIO474,43789
BIO474,43789
BIO474,43789
BIO476,45032
BIO476,45032
BIO480,44265
BIO480,44265
BIO555,44466
BIO555,44466
BIO555,44466
BIO572,45029
BIO572,45029
BIO574,44037
BIO574,44037
BIO574,44037
BIO597,48510
BIO597,48510
BIO597,43840
BIO597,43840
BIS235,44846
BIS235,44846
BIS235,44846
BMB210,44810
BMB210,44811
BMB241,45236
BMB241,45236
BMB241,45239
BMB241,45239
BMB241,49013
BMB241,49013
BMB323,44043
BMB323,44046
BMB323,44049
BMB420,43328
BMB420,43328
BMB420,43328
BMB598,43427
BMB598,43427
BMB598,43428
BMB598,43428
BMB598,43428
CET425,45349
CET425,45349
CHF203,43363
CHF203,43365
CHF203,43367
CHF203,43369
CHF434,43377
CHF434,43377
CHY104,45458
CHY122,43794
CHY122,43794
CHY122,43795
CHY122,43795
CHY252,43806
CHY252,43806
CHY252,43806
CHY252,43807
CHY252,43807
CHY252,43808
CHY298,45173
CHY431,44275
CHY431,44275
CHY483,43818
CHY483,43818
CHY531,44645
CHY531,44645
CHY583,43250
CHY583,43250
CIE101,44441
CIE101,44441
CIE101,44441
CIE101,44446
CIE440,42614
CIE440,42614
CIE440,42614
CIE442,42616
CIE442,42616
CIE456,43685
CIE456,43685
CIE498,48248
CIE498,48248
CIE598,48249
CIE598,48249
CIE648,43720
CIE648,43720
CMJ103,44499
CMJ103,44499
CMJ103,44499
CMJ103,44503
CMJ103,44503
CMJ103,44511
CMJ103,44511
CMJ103,44511
CMJ103,44512
CMJ103,44512
CMJ106,44517
CMJ106,44517
CMJ106,44517
CMJ136,44521
CMJ136,44521
CMJ237,44522
CMJ237,44522
CMJ257,44524
CMJ257,44524
CMJ391,45280
CMJ391,45280
CMJ391,45280
CMJ402,44530
CMJ402,44530
CMJ481,45144
CMJ481,45144
CMJ481,45144
CMJ481,45145
COS125,44860
COS140,44818
COS140,44818
COS140,44818
COS250,43381
COS250,43382
COS301,43253
COS301,43253
COS301,43253
COS598,42887
COS598,42887
CRJ214,45502
CRJ214,45502
CRJ308,44565
CSD300,45138
CSD484,44316
CSD484,44316
DAN101,42619
DAN101,42619
DAN130,44909
DAN130,44909
ECE214,44910
ECE214,44910
ECE331,44915
ECE331,44915
ECE343,44598
ECE343,44598
ECE351,44034
ECE351,44034
ECE351,44034
ECE401,43384
ECE401,43384
ECE402,43385
ECE402,43385
ECE403,43386
ECE403,43386
ECE405,45270
ECE405,45270
ECE406,45271
ECE406,45271
ECE498,43390
ECE498,43390
ECE598,43445
ECE598,43445
ECO121,42627
ECO121,42627
ECO477,43924
ECO477,43924
EET111,44236
EET274,46477
EET274,46477
EET321,44280
EET325,46470
EET325,46470
EHD301,45324
EHD301,45324
ENG101,42638
ENG101,42638
ENG101,42638
ENG101,42642
ENG101,42642
ENG101,42642
ENG101,42644
ENG101,42644
ENG101,42648
ENG101,42648
ENG101,42648
ENG101,42654
ENG101,42654
ENG101,42657
ENG101,42657
ENG106,45206
ENG106,45206
ENG170,43883
ENG170,43883
ENG205,42677
ENG205,42677
ENG205,42682
ENG205,42682
ENG205,42682
ENG206,42690
ENG206,42690
ENG222,44544
ENG222,44544
ENG222,44544
ENG229,43692
ENG307,42694
ENG307,42694
ENG315,45277
ENG315,45277
ENG315,45277
ENG317,43392
ENG317,43392
ENG317,43400
ENG317,43400
ENG317,43401
ENG317,43401
ENG317,43404
ENG317,43404
ENG317,43405
ENG317,43405
ENG320,45453
ENG320,45453
ENG320,45454
ENG320,45454
ENG320,45454
ENG418,43409
ENG418,43409
ENG429,42696
ENG429,42696
ENG518,45178
ENG518,45178
ERL317,42697
ERS102,44697
ERS102,44697
ERS201,45114
ERS201,45114
ERS201,45115
ERS323,45130
ERS323,45130
ERS323,45130
ERS581,45294
ESC316,43062
FRE101,43410
FRE101,43410
FRE101,43410
FRE490,44717
FRE490,44717
FRE598,43461
FRE598,43461
FSN101,43412
FSN101,43412
FSN236,45625
FSN265,45313
FSN265,45313
FSN290,45505
FSN587,49068
FSN587,49068
FSN651,44288
HCD251,48817
HCD251,48817
HON112,44326
HON112,44326
HON112,44331
HON112,44331
HON112,44332
HON112,44332
HON112,44339
HON112,44339
HON212,44351
HON212,44351
HON212,44358
HON212,44358
HTY409,43485
HTY409,43485
HTY481,43509
HTY481,43509
HTY481,43509
IEI50,45425
IEI50,45425
IEI50,45425
IEI50,45424
IEI50,45424
IEI50,45424
IEI60,45421
IEI60,45421
IEI60,45421
IEI61,45420
IEI61,45420
INT125,48401
KPE253,43702
KPE253,43702
KPE265,45150
KPE265,45151
KPE308,45461
KPE308,45461
KPE386,44452
KPE386,44452
KPE386,44452
KPE426,44183
KPE426,44183
KPE483,44067
KPE483,44067
KPE541,45612
KPE541,45612
KPE541,45612
LAS102,45181
LAS102,45181
LDR300,45303
LDR300,45303
MAT111,45275
MAT111,45275
MAT111,45275
MAT115,43259
MAT115,43259
MAT115,43259
MAT117,45375
MAT117,45375
MAT117,45375
MAT122,43532
MAT122,43532
MAT122,43532
MAT127,43561
MAT127,43561
MAT127,43561
MAT127,43564
MAT127,43564
MAT127,43569
MAT127,43569
MAT127,43577
MAT127,43577
MAT258,48175
MAT258,48177
MAT259,43654
MAT259,43654
MAT259,43654
MAT362,45546
MAT362,45546
MAT362,45546
MAT425,44015
MAT425,44015
MAT425,44015
MAT452,43598
MAT452,43598
MAT452,43598
MAT500,43876
MAT500,43876
MAT500,43876
MEE150,44459
MEE150,44459
MEE231,42729
MEE231,42729
MEE231,42729
MEE270,44554
MEE270,44554
MEE341,43302
MEE341,43303
MEE341,43304
MEE341,43305
MEE452,45442
MEE452,45442
MEE452,45442
MEE552,45443
MEE552,45443
MEE552,45443
MET107,43732
MET107,43734
MET107,43736
MET150,43989
MET150,43989
MET150,43989
MET234,43262
MET462,44723
MET462,44724
MET465,44725
MET465,44725
MGT220,44203
MGT220,44203
MGT220,44204
MGT220,44204
MGT290,45253
MGT327,44209
MGT327,44209
MGT330,44211
MGT330,44211
MGT330,44211
MGT343,44935
MGT343,44935
MGT449,44676
MGT449,44676
MGT449,44676
MKT270,44221
MKT270,44221
MKT270,44222
MKT270,44222
MKT371,44812
MKT371,44812
MSL350,44734
MSL350,44734
MSL350,44734
MSL402,44735
MSL402,44735
MUE321,44068
MUE321,44068
MUY114,43078
MUY114,43078
MUY212,43079
MUY212,43079
MUY411,44958
MUY411,44958
NAS401,44016
NAS401,44016
NAS401,44016
NAV202,42771
NAV202,42771
NAV202,42771
NMD106,45402
NMD106,45402
NMD342,45316
NMD342,45316
NUR106,45510
NUR200,44959
NUR202,45257
NUR300,44609
NUR301,44970
NUR302,45260
NUR413,45037
NUR416,45045
NUR456,45340
PHI102,44377
PHI102,44377
PHI102,44377
PHI104,43922
PHI104,43922
PHI132,45448
PHI132,45448
PHY108,43490
PHY108,43497
PHY111,42779
PHY111,42783
PHY112,42796
PHY112,42797
PHY122,42803
PHY122,42803
PHY122,42803
PHY122,42804
PHY122,42804
PHY122,42804
PHY241,45519
PHY241,45519
PHY262,43082
PHY455,42830
PHY455,42830
PHY455,42830
PHY512,43006
PHY512,43006
POS120,43656
POS120,43656
PPA466,44385
PPA466,44385
PSE410,44607
PSE410,44607
PSE410,44607
PSE415,44919
PSE415,44919
PSY212,44750
PSY212,44750
PSY224,44754
PSY224,44754
PSY245,44766
PSY245,44766
PSY245,44769
PSY365,44772
PSY365,44772
PSY365,44772
PSY365,44773
PSY365,44773
PSY401,44774
PSY401,44774
PSY491,44781
PSY626,44290
PSY651,43032
PSY655,43033
SFR100,43823
SFR100,43823
SFR102,45213
SFR205,45223
SFR205,45223
SFR213,45389
SFR213,45389
SFR213,45389
SFR213,45389
SFR213,45389
SFR400,44718
SFR400,44718
SFR400,44720
SFR548,45543
SFR548,45543
SFR575,45310
SFR575,45310
SFR613,43676
SIE510,44650
SIE510,44650
SMS203,44826
SMS204,44832
SMS304,44991
SMS304,44994
SMS425,44190
SMS425,44190
SMS541,44157
SMS541,44157
SMS544,45315
SOC308,44564
SPA306,44644
SPA306,44644
SPT485,45523
SPT485,45523
STS132,43584
STS132,43584
STS132,43584
STS132,43587
STS132,43587
STS132,43587
STS332,42721
STS332,42721
STS332,42721
STS332,42723
STS332,42723
STS332,42723
SWK395,44248
SWK395,44249
VOX107,45106
VOX107,45106
VOX107,45106
VOX137,45111
VOX137,45111
VOX207,45220
VOX207,45220
VOX207,45220
WGS103,44889
WGS103,44889
WGS301,43838
WGS301,43838
WGS301,43838
WLE220,43896
WLE220,43896
WLE220,43896
WLE323,44464
WLE323,44464
WLE479,45387
WLE479,45387
WLE650,43520
WLE650,48389
WLE650,48389